-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,373,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,1112,373,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,1112,1112,1112,1112,1112,1112,1112,1383,1384,1385,1385,1384,1388,1112,1112,1112,373,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,1112,1112,1112,1112,1112,1112,1112,1475,746,746,746,746,1572,1112,1112,1112,1112,373,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,373,373,1758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,1112,1112,1112,1112,1112,1112,1112,1567,746,746,746,746,746,1388,1112,1112,1112,373,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,555,373,373,468,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,1112,1112,1112,1112,1112,1112,1112,1475,746,746,746,746,746,1664,1112,1112,373,373,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,739,742,742,744,192,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,1112,1112,1112,1112,1112,1383,746,746,746,746,746,746,1664,1666,1112,1112,373,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,98,98,98,98,98,98,98,98,1388,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,1112,1112,1383,1479,746,746,746,746,746,746,1572,1667,373,1112,373,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,98,0,0,0,0,0,0,0,98,98,1388,373,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,373,373,1659,1479,746,746,746,746,746,746,1479,1387,1388,373,1112,373,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,279,280,281,282,283,284,92,92,92,0,1,98,1388,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,373,373,373,373,1567,1479,746,746,746,746,746,746,746,746,1572,373,1112,1112,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,0,466,466,466,466,466,466,280,281,282,283,284,2,98,1388,373,373,373,373,373,373,373,373,373,373,-1,-1,373,373,373,1843,1479,746,746,746,746,746,746,746,746,1664,373,373,1112,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,0,92,466,466,466,466,466,466,466,466,466,466,466,283,284,1479,1386,1388,373,373,373,373,373,-1,-1,-1,-1,-1,373,373,373,373,1475,746,746,746,746,746,746,746,746,1572,373,373,373,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,835,739,466,466,466,466,466,466,466,466,466,466,466,468,98,98,1572,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,373,373,373,1567,746,746,746,746,746,746,746,746,1572,1212,373,373,373,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,0,835,835,739,466,466,466,466,466,466,466,466,466,466,464,280,281,284,1388,373,373,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,1567,746,1479,746,1766,1766,1766,1479,746,1664,373,373,373,373,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,0,835,835,835,466,466,466,466,466,466,466,466,466,558,464,464,651,651,1480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,1659,746,1479,1766,1766,1766,1766,1766,1479,1567,1388,373,373,373,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,92,0,835,835,739,740,741,466,466,466,466,466,466,559,558,558,464,468,1480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1567,1479,1766,1766,1766,1766,1766,1766,1766,1479,1572,373,373,373,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,98,0,835,835,186,186,186,739,740,741,741,740,741,558,558,558,464,744,1480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1843,1479,1766,1766,1766,1766,1766,1766,1766,1479,1664,373,373,373,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,98,0,0,0,1,2,186,94,2,653,653,653,653,739,558,558,744,98,1480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1479,1766,1766,1766,1766,1766,1766,1766,1479,1479,373,373,373,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,98,92,0,0,1,279,280,281,282,283,282,284,2,2,2,98,98,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,1843,1847,1847,1847,1479,1479,1479,1479,1846,1848,373,373,373,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,184,92,0,0,371,372,373,374,375,466,466,284,94,2,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,1843,1846,1845,1848,1667,373,373,373,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,92,0,463,464,465,466,467,466,466,466,284,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,373,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,184,92,555,556,557,558,559,466,466,466,466,284,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,373,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,184,647,466,466,466,466,466,466,466,466,466,280,374,374,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,739,466,466,466,466,466,466,466,466,466,557,557,1383,1384,1388,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,739,740,559,466,466,466,466,466,466,557,557,1843,1479,1479,1388,373,373,373,373,373,373,373,373,373,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,184,739,559,559,466,466,466,466,559,558,558,558,1843,1846,1848,373,373,373,373,373,373,373,373,373,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,184,739,559,559,466,466,466,559,558,740,741,742,1203,373,373,373,373,-1,-1,-1,-1,-1,-1,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,739,559,559,559,559,559,652,928,928,928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,739,740,741,742,743,744,2,928,928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,185,186,186,94,94,94,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,185,186,186,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
